Timestamp,Pump_ID,Suction_Pressure_Bar,Discharge_Pressure_Bar,Flow_Rate_m3h,Motor_Current_Amps,Vibration_mm_s,Vessel_Level_Percent,Status
2026-02-24 5:00:00,P-102A,2.17873898,12.69481781,156.3746352,47.80626794,0.9575198905,76.12806288,Operating
2026-02-19 6:00:00,P-102C,2.15120907,12.7472453,156.3447686,49.60169813,1.139271878,71.83891281,OPR
2026-02-13 0:00:00,P-102C,2.175557236,12.79249484,157.9666113,46.81592695,1.263878474,75.69513534,operating
2026-02-27 5:00:00,P-102B,2.128064562,12.84515948,154.0928136,47.57537275,1.205453142,74.343542,Operating
2026-02-28 21:00:00,P-102A,2.187383119,12.67144618,156.3712675,46.99527939,1.410582756,71.47258269,Operating
2026-02-09 10:00:00,P-101A,2.132501739,12.75535898,154.8522207,46.80442854,1.220613547,79.16392622,Operating
2026-02-15 12:00:00,P-102B,2.185304057,12.80973526,155.0807546,47.1557881,,77.4849032,OPR
2026-02-05 18:00:00,P-102C,2.236494042,,156.9087213,47.84393158,1.018133182,75.57633823,Operating
2026-02-13 4:00:00,P-102C,2.209262311,12.81664696,151.2833928,48.01856464,1.173876905,74.34550176,Operating
2026-02-01 3:00:00,P-102B,2.247559209,12.70979272,154.8035898,48.12320045,1.282501277,74.79446145,Operating
2026-03-02 23:00:00,P-102C,2.229978992,13.01683656,153.9952324,47.25467555,1.16468679,72.92948735,Operating
2026-02-23 5:00:00,P-101B,2.230236227,9.813451539,,41.68878525,4.346131392,69.55230471,Operating
2026-02-11 1:00:00,P-101B,2.139766383,11.90008661,152.4670738,44.81576227,2.24124355,69.85858953,Operating
2026-02-02 17:00:00,P-101B,2.178892929,12.80128967,153.5885585,48.24168114,1.272219815,75.15548903,Operating
2026-02-26 16:00:00,P-101C,2.220471947,13.03096033,155.031529,48.99341328,1.299915705,78.69907188,Operating
2026-02-13 15:00:00,P-101B,2.185950335,11.51514257,147.3519174,45.86767406,3.039967647,72.98912244,STANDBY
2026-02-18 2:00:00,P-101A,2.224843456,12.57484285,154.9100595,48.69766168,1.166429045,74.17467933,Operating
2026-12-02 5:00:00,P-102A,2.212398338,12.87348634,153.2680349,46.34457779,1.304280243,73.38641949,Operating
2026-02-20 0:00:00,P-102C,2.128032409,12.67651961,157.4538274,48.89441905,1.091214949,77.05479522,Operating
2026-02-24 23:00:00,P-102B,2.213885125,12.70526155,154.5777277,46.83282784,1.153324644,74.37128237,Operating
2026-03-01 13:00:00,P-102B,2.243691218,12.85440665,153.1678485,47.60358257,1.192313243,72.1827104,Operating
2026-02-23 13:00:00,P-101B,2.234202839,9.911765893,,41.41784673,4.536419788,76.07620734,Operating
2026-02-20 8:00:00,P-101A,2.179006711,12.89117943,154.2151425,49.06838144,1.208776649,76.55910804,Operating
2026-02-16 4:00:00,P-101C,2.160213529,12.81395699,150.7464824,47.93881627,1.246493099,72.15207335,Standby
2026-02-22 19:00:00,P-101B,2.220843792,10.0737823,139.017604,42.35203935,4.562005539,74.95859759,Operating
2026-02-04 2:00:00,P-102B,2.209083673,12.83303211,156.3384406,47.58176309,1.09501174,76.57938342,Operating
2026-02-08 18:00:00,P-102A,2.191827522,12.85039762,155.6044944,48.16597938,1.10070155,75.76099055,Operating
2026-02-25 8:00:00,P-102A,2.290767812,13.01647592,157.9376867,47.57792346,1.239437168,75.4842084,Operating
2026-02-05 11:00:00,P-102B,2.22 bar,12.95999908,153.9283079,47.65394144,1.153847683,74.3203167,Operating
2026-02-01 6:00:00,P-102A,2.221820438,12.8140691,152.5926249,48.46629204,1.271457972,74.88352245,Operating
2026-02-04 10:00:00,P-101A,2.235604798,12.7858053,156.6274832,48.33457501,1.234633248,76.48748243,Operating
2026-02-23 9:00:00,P-102C,2.254410881,12.65841984,157.0388353,46.66648476,1.024115731,78.18903186,Operating
2026-02-20 0:00:00,P-102A,2.084321344,12.66492305,158.4801242,48.6359387,1.155524421,74.73940679,Operating
2026-03-02 22:00:00,P-101B,2.261978961,8.648082278,131.524201,37.01316509,6.017979353,73.95392926,OPR
2026-02-23 11:00:00,P-101A,2.159371423,12.96266236,153.847117,47.43577653,1.154686133,78.80175301,Operating
2026-02-21 19:00:00,P-102A,2.211882854,12.6549509,155.995534,47.39964691,1.25259312,72.9875147,Operating
2026-03-02 20:00:00,P-102B,2.176422197,12.76420824,150.6829533,46.73342188,1.228965526,72.80082591,Operating
2026-02-05 16:00:00,P-102A,2.254739628,12.72277117,150.7502011,48.10634879,1.214108782,77.87017886,Operating
2026-02-25 21:00:00,P-101C,2.198433574,12.87199103,156.1171842,48.96523493,1.164787244,77.09281755,Operating
2026-02-27 23:00:00,P-101B,2.287603033,9.188104087,131.0599425,39.5801653,5.750593131,77.30855714,Operating
2026-02-27 11:00:00,P-101B,2.248637688,9.244477218,133.7138841,38.82396021,6.082056295,76.3597876,Operating
2026-02-27 14:00:00,P-101C,2.18102031,13.00918751,156.9594652,48.23685637,1.238532049,75.37580998,Operating
2026-02-23 0:00:00,P-101A,2.221472706,12.87937333,153.069278,49.15093065,1.309897675,77.12964373,Operating
2026-02-16 22:00:00,P-101C,2.114195118,12.63778181,152.3840162,47.99869887,1.272605609,71.80884633,Operating
2026-02-06 22:00:00,P-101B,2.206832277,12.62877479,151.1981937,46.93885052,1.528663923,76.64530773,Operating
2026-02-12 9:00:00,P-101A,2.282990283,12.58069743,156.5758115,47.2268645,1.25416154,73.75813854,Operating
2026-02-10 0:00:00,P-101A,2.233090418,12.79566046,150.6771278,48.37755936,1.122432538,73.92891501,Operating
2026-02-26 15:00:00,P-102B,2.187340998,12.83750702,151.1222156,48.55383519,1.161763358,79.09386648,Operating
2026-02-11 1:00:00,P-101A,2.176820957,13.03807468,156.0322235,48.28384353,1.192269433,75.43951724,Operating
2026-02-13 20:00:00,P-102A,2.20781788,12.70362277,154.2317324,48.26400125,1.236443642,76.57624821,operating
2026-02-21 8:00:00,P-102C,2.310270625,12.78621194,154.9731762,48.3470951,1.195233293,71.39973953,Operating
2026-02-16 7:00:00,P-102C,2.141470368,12.90961775,156.7441278,48.7267926,1.176769324,73.16980559,Operating
2026-02-22 0:00:00,P-102C,2.160659797,12.83909908,156.194447,47.77018969,1.142077922,74.99134558,Standby
2026-02-11 3:00:00,P-102A,2.347331733,,158.7813258,50.46074968,1.032227409,77.05529471,Operating
2026-02-23 22:00:00,P-101C,2.295142994,,157.8390616,49.0548043,,77.82444527,Operating
2026-02-22 21:00:00,P-102C,2.291210313,12.77925826,155.585453,46.89216343,1.154779214,74.63799267,operating
2026-02-01 12:00:00,P-102A,2.21868895,12.70489239,152.6961088,48.06906608,1.294030884,71.43274468,Operating
2026-02-18 2:00:00,P-101C,2.204564813,12.74842416,156.1743943,47.60135748,1.264641437,73.62826024,Operating
2026-02-06 23:00:00,P-102A,2.165634369,12.78024892,157.6409596,48.22556883,1.171808129,72.9942629,Operating
2026-02-09 16:00:00,P-102B,2.221607661,12.62840995,155.3102737,48.05336595,1.385430521,75.24718008,Operating
2026-02-14 20:00:00,P-102C,2.155541934,12.7907676,152.5222554,48.72239167,1.16595334,72.96665525,OPR
2026-02-14 16:00:00,P-101B,2.276605017,11.37665806,148.4549317,43.82138087,3.235911338,75.69620288,OPR
2026-02-18 2:00:00,P-102C,2.231605076,12.73577978,153.1445139,48.76767196,1.170587128,75.54393121,Operating
2026-02-18 4:00:00,P-102C,2.235121804,12.83646832,156.726144,47.97196197,1.334961233,72.25776144,Operating
2026-02-01 7:00:00,P-102C,2.149886796,12.78969527,153.1411999,48.12610501,1.208148228,73.28681384,Operating
2026-02-16 19:00:00,P-101A,2.13180006,12.68155984,154.7253706,47.70235561,1.236987292,77.71643077,Operating
2026-02-12 2:00:00,P-101A,2.220729568,12.77571789,159.3813009,46.51990303,1.148016274,76.89639161,Operating
2026-02-11 2:00:00,P-102B,2.172524384,12.80545457,,47.8214878,1.069861333,73.26829628,Operating
2026-02-25 16:00:00,P-102A,2.233491069,12.73122214,154.1097253,47.12314427,1.188968266,75.84256023,Operating
2026-02-27 21:00:00,P-102C,2.134220819,12.8146067,154.7534282,49.34786027,1.200375337,71.2233546,Operating
2026-02-14 11:00:00,P-102B,2.219048494,12.79330586,155.5435865,49.30009361,1.05173208,75.96244406,stndby
2026-02-04 13:00:00,P-102A,2.240246711,12.70212736,155.7934757,47.50042747,0.9678853579,74.74243789,Operating
2026-02-27 9:00:00,P-102C,2.204842712,12.61939836,153.5152217,48.46131725,,74.72114617,Operating
2026-02-01 18:00:00,P-102B,2.22863254,12.88435792,,48.1320765,1.190131678,72.63306608,Operating
2026-02-04 15:00:00,P-102B,2.21638345,12.69117694,154.470667,47.82329745,0.9987202902,78.34021927,Operating
2026-02-06 15:00:00,P-102B,2.171984076,12.66301806,153.8558431,47.58606318,1.155441662,71.06458636,Standby
2026-02-17 16:00:00,P-101B,2.235521713,10.86173879,142.7478448,43.03142487,3.625870137,75.23758516,Operating
2026-02-08 16:00:00,P-101A,2.331947498,12.92319441,153.9558129,50.05216693,1.294669757,75.11735134,Operating
2026-02-14 14:00:00,P-101C,2.15342321,12.7297894,154.6654011,48.05247594,1.206943717,74.4051051,Standby
2026-02-15 12:00:00,P-102C,2.250078871,12.87269683,156.547409,48.07240948,0.9468993024,73.88283701,Operating
2026-02-15 10:00:00,P-102C,2.324215428,12.63703111,156.8188592,47.6034235,1.145239715,71.35471562,Operating
2026-02-20 15:00:00,P-102A,2.255751801,12.91635515,151.4935961,47.8867058,1.3724089,77.42573138,Operating
2026-02-04 10:00:00,P-102C,2.182767082,12.77797275,154.0789102,47.87458993,1.170886591,73.24013086,stndby
2026-02-06 22:00:00,P-101C,2.154889502,12.752442,154.4621555,46.65058993,1.175289099,73.34231193,Operating
2026-02-08 19:00:00,P-102B,2.177014344,12.72275732,155.7146615,49.96347349,0.7720082531,74.17934897,Operating
2026-03-01 16:00:00,P-101C,2.192896175,12.7661109,157.9972552,47.92752746,1.325552741,73.76830688,Operating
2026-02-15 20:00:00,P-102B,2.23395065,12.81134464,155.7686877,47.53175628,1.305054201,73.39973445,STANDBY
2026-02-27 3:00:00,P-101C,2.195924419,12.79233771,155.0362049,48.13862632,1.036292839,75.25905051,Standby
2026-02-01 2:00:00,P-101C,2.209605738,12.79488836,151.7793765,48.23806138,1.207454929,75.07293282,Operating
2026-02-19 8:00:00,P-102B,2.115755356,12.85955201,154.0115283,47.02613697,1.037621574,76.05218399,STANDBY
2026-02-24 13:00:00,P-102C,2.249235684,12.82646422,157.5548742,49.74792077,1.117058598,77.20167111,Operating
2026-02-24 6:00:00,P-102C,2.17184043,12.84059358,154.1840477,48.84317093,1.064909577,76.85932524,OPR
2026-02-23 12:00:00,P-102C,2.141436109,12.77355212,157.8677838,46.24268136,1.231202031,72.81620695,Operating
2026-04-02 22:00:00,P-102C,2.219666713,12.77822617,155.0601587,47.26091912,1.206241124,75.30118334,operating
2026-02-08 1:00:00,P-101B,2.272707146,12.29386073,152.517451,47.26154189,1.709258014,76.35410563,Operating
2026-02-09 9:00:00,P-102C,2.23706521,12.97665597,154.024144,47.36638038,1.164925397,76.67075306,Operating
2026-02-01 16:00:00,P-102C,2.29 bar,12.69678302,154.9073853,47.84766951,1.205276237,71.89065158,Operating
2026-02-20 4:00:00,P-101B,2.121148406,10.5179875,141.7566785,40.31231894,,75.10818516,Operating
2026-02-23 14:00:00,P-102B,2.196719387,12.84136346,155.7007827,47.99589691,,77.17466649,Operating
2026-02-17 14:00:00,P-102C,2.216590592,12.86923101,158.3160543,46.0491541,1.253340322,71.86624059,Operating
2026-02-14 18:00:00,P-101B,2.205030681,11.30589595,,44.91796218,2.924255339,72.56982315,Operating
2026-03-01 12:00:00,P-102B,2.209066066,12.76666327,154.8710661,47.55330184,1.167174769,77.58199066,Operating
2026-02-26 3:00:00,P-101C,2.203765974,12.65223973,157.4075714,47.97458834,1.231157753,72.34242879,Operating
2026-02-27 2:00:00,P-101A,2.169290454,12.85845911,153.4879698,47.71429813,1.113288665,73.93624258,Operating
2026-02-09 16:00:00,P-101C,2.29907425,,152.6109565,47.2621302,1.373559621,76.41433325,Operating
2026-02-17 21:00:00,P-102C,2.304186848,12.86307545,155.7954956,48.16162955,1.190682861,76.66704307,Operating
2026-02-14 11:00:00,P-101B,2.323607841,11.41831642,148.4924241,44.45541281,3.134839271,74.79235348,Operating
2026-02-19 22:00:00,P-102A,2.232429205,12.71831595,,48.3082957,1.164289774,71.56195449,Operating
2026-02-07 2:00:00,P-101C,2.141815215,12.84080801,155.258901,45.63659561,1.341134817,75.16176173,Standby
2026-02-26 6:00:00,P-102B,2.217259758,12.76996894,153.2093564,47.22718872,1.234657303,74.2063406,Operating
2026-02-18 14:00:00,P-101C,2.235879601,12.97926786,153.2917043,48.4724824,1.215262562,72.10469795,OPR
2026-03-01 2:00:00,P-102A,2.215690107,12.65779596,,48.10534586,1.143808252,74.32736028,Operating
2026-02-20 13:00:00,P-102B,2.182234777,12.70736978,159.636456,49.87534319,1.194607024,76.1796107,Operating
2026-02-02 18:00:00,P-102A,2.17482685,12.55302356,155.1149796,48.61331068,1.051237819,73.5431329,Operating
2026-02-09 5:00:00,P-102B,2.138273588,12.88265033,157.3857879,47.38996558,1.201594386,75.535081,Operating
2026-02-22 6:00:00,P-101A,2.187381643,12.8361992,152.6507138,46.49131734,1.14196083,75.63231357,Operating
2026-02-08 3:00:00,P-102A,2.223172004,12.79286975,157.5990565,47.98973917,1.12233618,72.66577162,Operating
2026-02-21 6:00:00,P-102B,2.141019892,12.87344386,155.6188649,49.10459197,1.16666312,72.70190248,Operating
2026-02-14 14:00:00,P-101A,2.196365795,12.75054251,152.7864519,47.87678733,1.245166087,73.6918372,Operating
2026-02-01 5:00:00,P-102A,2.210580571,12.82136558,153.9355635,49.37294486,0.8876234149,76.35561732,STANDBY
2026-02-28 21:00:00,P-101C,2.301427874,12.79041945,152.1121915,48.54921566,1.168280033,74.92692738,Operating
2026-02-14 7:00:00,P-102B,2.212291503,12.9044344,153.1269355,48.48743696,1.093837241,74.87082928,Operating
2026-02-15 11:00:00,P-101C,2.125602224,12.71237835,154.7718204,45.04847706,1.159424292,73.21837732,operating
2026-02-08 22:00:00,P-102C,2.212949574,12.69513421,154.0488112,49.83808855,1.100973215,74.42337405,Operating
2026-02-24 21:00:00,P-101C,2.304622685,12.99786576,156.2021867,47.75207307,1.307410435,75.24258377,Standby
2026-02-04 23:00:00,P-102A,2.24065434,12.81556777,155.6395924,45.31689904,1.209600724,77.27002941,Operating
2026-02-08 8:00:00,P-102C,2.225452998,12.92863654,,47.59582887,1.10535909,72.39066348,Operating
2026-02-22 15:00:00,P-102A,2.131645418,12.58255639,156.7099846,47.4987606,1.224293451,73.81540085,Operating
2026-02-05 18:00:00,P-102A,2.280452686,12.95484001,153.0301249,48.04166013,1.147526167,76.33755508,Operating
2026-02-11 14:00:00,P-102B,2.200809556,12.90093775,153.8569349,48.57870916,1.112097502,72.20883122,Operating
2026-02-23 23:00:00,P-102B,2.182155471,12.78226038,156.781045,49.15409688,1.168662602,75.39857919,Operating
2026-02-05 8:00:00,P-101C,2.232643499,12.84576627,154.4350851,47.89077316,1.251782706,75.25346357,Operating
2026-02-18 15:00:00,P-102A,2.169232475,12.92241359,156.5192925,48.3308909,1.33254467,77.88722847,operating
2026-02-24 23:00:00,P-101A,2.274117371,12.71714849,152.3761817,47.19753801,1.149433845,71.84595388,Operating
2026-02-02 1:00:00,P-101C,2.174152692,12.69333609,154.486997,48.2785331,1.314681498,77.37256343,Operating
2026-02-10 17:00:00,P-102C,2.22 bar,12.67638017,155.1668848,47.58917648,1.278282339,77.03194288,Operating
2026-02-13 19:00:00,P-102C,2.13789664,12.73528533,156.3016604,47.93579338,1.139825132,72.83047118,Operating
2026-02-06 4:00:00,P-102C,2.294057161,12.86237971,153.6618367,47.56138456,1.141249002,74.20012314,Operating
2026-02-05 2:00:00,P-101C,2.14632767,12.90813045,153.7111324,48.54096076,1.227378623,72.64420452,Operating
2026-03-02 21:00:00,P-101A,2.236399967,12.74387634,152.9805692,47.45323567,1.167089332,74.670469,operating
2026-02-18 14:00:00,P-101B,2.170068709,10.87393131,140.594216,42.56193019,3.681682133,79.07272561,Operating
2026-02-06 15:00:00,P-101C,2.166573814,12.80447833,154.7679835,46.08441483,1.18988076,72.63591617,Operating
2026-02-20 2:00:00,P-101B,2.130444329,10.43278574,142.6606107,42.24125076,3.924317641,75.31164108,Operating
2026-02-01 5:00:00,P-101B,2.142653474,12.86009566,153.8958293,47.23787279,1.28709026,75.53945327,Standby
2026-02-19 18:00:00,P-101A,2.128811014,12.67422998,155.9376721,48.23396299,1.182587956,72.80664642,Operating
2026-02-11 19:00:00,P-101C,2.207704152,12.87651403,153.9260722,47.41850955,1.163900568,76.29214604,Standby
2026-02-02 4:00:00,P-101B,2.134077402,12.66526296,157.2538557,48.15980505,1.175126234,73.7901693,Operating
2026-02-07 9:00:00,P-101A,2.210055433,12.81132964,151.9516368,47.24432727,1.124092077,78.06172173,Operating
2026-02-22 0:00:00,P-102B,2.218376338,12.69922831,151.845173,47.28622055,1.264974023,73.27908555,Operating
2026-02-24 9:00:00,P-102A,2.30 bar,12.7949045,157.1626002,49.52965744,1.174121364,77.51709401,Operating
2026-02-26 0:00:00,P-101C,2.135940758,12.81256049,158.1211045,48.74867556,1.063432144,74.66660082,Operating
2026-02-05 12:00:00,P-101C,2.154083755,12.93482184,155.9444196,46.36563322,1.265420676,73.7160069,Operating
2026-02-08 1:00:00,P-101A,2.191745488,12.93540599,156.6778266,47.59438289,1.297860042,75.18147931,Operating
2026-02-06 10:00:00,P-102B,2.261528787,12.75934894,157.1886822,48.5782198,1.247990491,73.10850615,operating
2026-02-06 3:00:00,P-101C,2.285615288,12.74318868,153.0173292,46.66101099,1.149649187,70.27293518,Operating
2026-02-24 8:00:00,P-102C,2.209680165,12.83053026,155.4927276,46.64613015,1.184481243,78.82489315,Operating
2026-02-17 6:00:00,P-101C,2.175880342,12.81356677,155.2959352,48.50392436,1.02670351,73.3178713,Standby
2026-02-27 22:00:00,P-102C,2.180397745,12.87752375,154.7769899,47.75763857,1.047378072,77.84126815,Operating
2026-02-02 7:00:00,P-101B,2.258247219,12.66574619,151.7174443,46.29193636,1.175999407,74.60263265,Operating
2026-02-22 20:00:00,P-101A,2.213426969,12.84000402,154.7208654,49.23193174,1.23156234,76.91938719,Operating
2026-02-02 9:00:00,P-102B,2.207553272,12.98371612,157.6592651,47.82483113,1.278175268,71.53193157,stndby
2026-02-07 12:00:00,P-102C,2.263849609,,157.0322995,48.98236515,1.130412008,74.06023268,STANDBY
2026-02-04 16:00:00,P-101A,2.144252949,12.69053181,156.5972609,46.88949381,1.397368424,77.18533703,Operating
2026-02-24 5:00:00,P-102C,2.145759394,12.63784046,154.0495098,49.12285564,1.125014167,74.49589483,operating
2026-02-20 8:00:00,P-102B,2.151555996,12.94084162,155.7445488,47.99312249,1.299634142,75.82385708,Operating
2026-02-16 23:00:00,P-102B,2.305929423,12.9073245,155.4516403,47.52799877,,75.62265817,Operating
2026-02-28 2:00:00,P-101C,2.229561966,,157.7416383,46.07944459,1.167714664,77.30935786,Operating
2026-02-21 5:00:00,P-101A,2.244313444,12.78705554,155.3538724,48.4287432,1.157575204,72.00094953,Operating
2026-02-12 2:00:00,P-102A,2.13 bar,12.75526535,156.7533098,51.76230506,1.167975565,74.49783743,Operating
2026-02-24 19:00:00,P-101B,2.227359173,9.720279204,134.1980742,40.78201005,4.95557079,74.02077848,Operating
2026-02-20 23:00:00,P-102C,2.265226252,12.94979116,154.485765,47.82243682,1.199434921,75.69454126,Operating
2026-03-02 22:00:00,P-101B,2.261978961,8.648082278,131.524201,37.01316509,6.017979353,73.95392926,STANDBY
2026-02-04 23:00:00,P-101A,2.255812632,12.97000596,155.9640696,48.46200005,1.222045485,73.91128022,Operating
2026-02-01 12:00:00,P-101A,2.20 bar,12.89964881,154.0254795,49.75334586,1.388248002,73.86473935,Operating
2026-02-23 3:00:00,P-102B,2.242210325,12.81060158,153.9314058,47.99718904,1.251142232,77.61678122,Operating
2026-02-26 0:00:00,P-102C,2.168157495,12.9776972,156.4467251,47.55524813,1.037201228,74.48447901,Operating
2026-02-15 12:00:00,P-101B,2.183221341,11.22985983,147.26004,44.59203116,2.651613028,77.86842859,Operating
2026-02-05 0:00:00,P-102A,2.161375582,12.81313427,154.9221203,50.16892536,1.112546571,74.18529073,operating
